2.1074 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
115.3707 	EXP 	New trial (rep=0, index=19): OrderedDict([('cue', 'stim/centre.png'), ('tar', 'stim/incongLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
115.3746 	DATA 	Keypress: left
115.3778 	EXP 	cues: autoDraw = False
115.3778 	EXP 	target: autoDraw = False
115.3778 	EXP 	fixationshort: autoDraw = False
115.3778 	EXP 	image: autoDraw = True
115.8318 	EXP 	image: autoDraw = False
115.8318 	EXP 	image: autoDraw = False
115.8318 	EXP 	cues: image = 'stim/centre.png'
115.8318 	EXP 	target: ori = 0.0
115.8318 	EXP 	target: image = 'stim/incongLeft.png'
115.8318 	EXP 	cues: autoDraw = True
115.8318 	EXP 	fixationshort: autoDraw = True
115.9439 	EXP 	cues: autoDraw = False
116.3263 	EXP 	target: autoDraw = True
116.3428 	EXP 	fixationshort: autoDraw = False
116.8686 	EXP 	New trial (rep=0, index=20): OrderedDict([('cue', 'stim/blank.png'), ('tar', 'stim/neutralLeft.png'), ('corrAns', 'right'), ('targOrientation', 180)])
116.8722 	DATA 	Keypress: left
116.8759 	EXP 	cues: autoDraw = False
116.8759 	EXP 	target: autoDraw = False
116.8759 	EXP 	fixationshort: autoDraw = False
116.8759 	EXP 	image: autoDraw = True
117.2801 	EXP 	image: autoDraw = False
117.2801 	EXP 	image: autoDraw = False
117.2801 	EXP 	cues: image = 'stim/blank.png'
117.2801 	EXP 	target: ori = 180.0
117.2801 	EXP 	target: image = 'stim/neutralLeft.png'
117.2801 	EXP 	cues: autoDraw = True
117.2801 	EXP 	fixationshort: autoDraw = True
117.3924 	EXP 	cues: autoDraw = False
117.7758 	EXP 	target: autoDraw = True
117.7922 	EXP 	fixationshort: autoDraw = False
118.3675 	EXP 	New trial (rep=0, index=21): OrderedDict([('cue', 'stim/lower.png'), ('tar', 'stim/congRight.png'), ('corrAns', 'left'), ('targOrientation', 180)])
118.3715 	DATA 	Keypress: right
118.3748 	EXP 	cues: autoDraw = False
118.3748 	EXP 	target: autoDraw = False
118.3748 	EXP 	fixationshort: autoDraw = False
118.3748 	EXP 	image: autoDraw = True
118.8790 	EXP 	image: autoDraw = False
118.8790 	EXP 	image: autoDraw = False
118.8790 	EXP 	cues: image = 'stim/lower.png'
118.8790 	EXP 	target: ori = 180.0
118.8790 	EXP 	target: image = 'stim/congRight.png'
118.8790 	EXP 	cues: autoDraw = True
118.8790 	EXP 	fixationshort: autoDraw = True
118.9914 	EXP 	cues: autoDraw = False
119.3744 	EXP 	target: autoDraw = True
119.3910 	EXP 	fixationshort: autoDraw = False
119.9308 	DATA 	Keypress: left
119.9479 	EXP 	New trial (rep=0, index=22): OrderedDict([('cue', 'stim/centre.png'), ('tar', 'stim/neutralLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
119.9568 	EXP 	cues: autoDraw = False
119.9568 	EXP 	target: autoDraw = False
119.9568 	EXP 	fixationshort: autoDraw = False
119.9568 	EXP 	image: autoDraw = True
120.3597 	EXP 	image: autoDraw = False
120.3597 	EXP 	image: autoDraw = False
120.3597 	EXP 	cues: image = 'stim/centre.png'
120.3597 	EXP 	target: ori = 0.0
120.3597 	EXP 	target: image = 'stim/neutralLeft.png'
120.3597 	EXP 	cues: autoDraw = True
120.3597 	EXP 	fixationshort: autoDraw = True
120.4730 	EXP 	cues: autoDraw = False
120.8568 	EXP 	target: autoDraw = True
120.8731 	EXP 	fixationshort: autoDraw = False
121.4488 	EXP 	New trial (rep=0, index=23): OrderedDict([('cue', 'stim/centre.png'), ('tar', 'stim/congRight.png'), ('corrAns', 'left'), ('targOrientation', 180)])
121.4533 	DATA 	Keypress: left
121.4566 	EXP 	cues: autoDraw = False
121.4566 	EXP 	target: autoDraw = False
121.4566 	EXP 	fixationshort: autoDraw = False
121.4566 	EXP 	image: autoDraw = True
121.9261 	EXP 	image: autoDraw = False
121.9261 	EXP 	image: autoDraw = False
121.9261 	EXP 	cues: image = 'stim/centre.png'
121.9261 	EXP 	target: ori = 180.0
121.9261 	EXP 	target: image = 'stim/congRight.png'
121.9261 	EXP 	cues: autoDraw = True
121.9261 	EXP 	fixationshort: autoDraw = True
122.0386 	EXP 	cues: autoDraw = False
122.4217 	EXP 	target: autoDraw = True
122.4385 	EXP 	fixationshort: autoDraw = False
122.9809 	EXP 	New trial (rep=0, index=24): OrderedDict([('cue', 'stim/both.png'), ('tar', 'stim/incongRight.png'), ('corrAns', 'left'), ('targOrientation', 180)])
122.9855 	DATA 	Keypress: left
122.9887 	EXP 	cues: autoDraw = False
122.9887 	EXP 	target: autoDraw = False
122.9887 	EXP 	fixationshort: autoDraw = False
122.9887 	EXP 	image: autoDraw = True
123.5066 	EXP 	image: autoDraw = False
123.5066 	EXP 	image: autoDraw = False
123.5066 	EXP 	cues: image = 'stim/both.png'
123.5066 	EXP 	target: ori = 180.0
123.5066 	EXP 	target: image = 'stim/incongRight.png'
123.5066 	EXP 	cues: autoDraw = True
123.5066 	EXP 	fixationshort: autoDraw = True
123.6208 	EXP 	cues: autoDraw = False
124.0038 	EXP 	target: autoDraw = True
124.0205 	EXP 	fixationshort: autoDraw = False
124.5744 	EXP 	New trial (rep=0, index=25): OrderedDict([('cue', 'stim/lower.png'), ('tar', 'stim/incongRight.png'), ('corrAns', 'left'), ('targOrientation', 180)])
124.5772 	DATA 	Keypress: left
124.5862 	EXP 	cues: autoDraw = False
124.5862 	EXP 	target: autoDraw = False
124.5862 	EXP 	fixationshort: autoDraw = False
124.5862 	EXP 	image: autoDraw = True
125.1400 	EXP 	image: autoDraw = False
125.1400 	EXP 	image: autoDraw = False
125.1400 	EXP 	cues: image = 'stim/lower.png'
125.1400 	EXP 	target: ori = 180.0
125.1400 	EXP 	target: image = 'stim/incongRight.png'
125.1400 	EXP 	cues: autoDraw = True
125.1400 	EXP 	fixationshort: autoDraw = True
125.2528 	EXP 	cues: autoDraw = False
125.6358 	EXP 	target: autoDraw = True
125.6522 	EXP 	fixationshort: autoDraw = False
126.2122 	EXP 	New trial (rep=0, index=26): OrderedDict([('cue', 'stim/both.png'), ('tar', 'stim/congLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
126.2165 	DATA 	Keypress: left
126.2199 	EXP 	cues: autoDraw = False
126.2199 	EXP 	target: autoDraw = False
126.2199 	EXP 	fixationshort: autoDraw = False
126.2199 	EXP 	image: autoDraw = True
126.6892 	EXP 	image: autoDraw = False
126.6892 	EXP 	image: autoDraw = False
126.6892 	EXP 	cues: image = 'stim/both.png'
126.6892 	EXP 	target: ori = 0.0
126.6892 	EXP 	target: image = 'stim/congLeft.png'
126.6892 	EXP 	cues: autoDraw = True
126.6892 	EXP 	fixationshort: autoDraw = True
126.8013 	EXP 	cues: autoDraw = False
127.1845 	EXP 	target: autoDraw = True
127.2012 	EXP 	fixationshort: autoDraw = False
127.7606 	EXP 	New trial (rep=0, index=27): OrderedDict([('cue', 'stim/both.png'), ('tar', 'stim/congRight.png'), ('corrAns', 'right'), ('targOrientation', 0)])
127.7645 	DATA 	Keypress: left
127.7677 	EXP 	cues: autoDraw = False
127.7677 	EXP 	target: autoDraw = False
127.7677 	EXP 	fixationshort: autoDraw = False
127.7677 	EXP 	image: autoDraw = True
128.1833 	EXP 	image: autoDraw = False
128.1833 	EXP 	image: autoDraw = False
128.1833 	EXP 	cues: image = 'stim/both.png'
128.1833 	EXP 	target: ori = 0.0
128.1833 	EXP 	target: image = 'stim/congRight.png'
128.1833 	EXP 	cues: autoDraw = True
128.1833 	EXP 	fixationshort: autoDraw = True
128.2834 	EXP 	cues: autoDraw = False
128.6667 	EXP 	target: autoDraw = True
128.6831 	EXP 	fixationshort: autoDraw = False
129.2702 	DATA 	Keypress: right
129.2886 	EXP 	New trial (rep=0, index=28): OrderedDict([('cue', 'stim/blank.png'), ('tar', 'stim/neutralLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
129.2988 	EXP 	cues: autoDraw = False
129.2988 	EXP 	target: autoDraw = False
129.2988 	EXP 	fixationshort: autoDraw = False
129.2988 	EXP 	image: autoDraw = True
129.8518 	EXP 	image: autoDraw = False
129.8518 	EXP 	image: autoDraw = False
129.8518 	EXP 	cues: image = 'stim/blank.png'
129.8518 	EXP 	target: ori = 0.0
129.8518 	EXP 	target: image = 'stim/neutralLeft.png'
129.8518 	EXP 	cues: autoDraw = True
129.8518 	EXP 	fixationshort: autoDraw = True
129.9654 	EXP 	cues: autoDraw = False
130.3485 	EXP 	target: autoDraw = True
130.3649 	EXP 	fixationshort: autoDraw = False
130.9069 	EXP 	New trial (rep=0, index=29): OrderedDict([('cue', 'stim/blank.png'), ('tar', 'stim/congRight.png'), ('corrAns', 'left'), ('targOrientation', 180)])
130.9114 	DATA 	Keypress: left
130.9146 	EXP 	cues: autoDraw = False
130.9146 	EXP 	target: autoDraw = False
130.9146 	EXP 	fixationshort: autoDraw = False
130.9146 	EXP 	image: autoDraw = True
131.4196 	EXP 	image: autoDraw = False
131.4196 	EXP 	image: autoDraw = False
131.4196 	EXP 	cues: image = 'stim/blank.png'
131.4196 	EXP 	target: ori = 180.0
131.4196 	EXP 	target: image = 'stim/congRight.png'
131.4196 	EXP 	cues: autoDraw = True
131.4196 	EXP 	fixationshort: autoDraw = True
131.5306 	EXP 	cues: autoDraw = False
131.9142 	EXP 	target: autoDraw = True
131.9304 	EXP 	fixationshort: autoDraw = False
132.8347 	EXP 	New trial (rep=0, index=30): OrderedDict([('cue', 'stim/blank.png'), ('tar', 'stim/incongRight.png'), ('corrAns', 'right'), ('targOrientation', 0)])
132.8374 	DATA 	Keypress: left
132.8458 	EXP 	cues: autoDraw = False
132.8458 	EXP 	target: autoDraw = False
132.8458 	EXP 	fixationshort: autoDraw = False
132.8458 	EXP 	image: autoDraw = True
133.2502 	EXP 	image: autoDraw = False
133.2502 	EXP 	image: autoDraw = False
133.2502 	EXP 	cues: image = 'stim/blank.png'
133.2502 	EXP 	target: ori = 0.0
133.2502 	EXP 	target: image = 'stim/incongRight.png'
133.2502 	EXP 	cues: autoDraw = True
133.2502 	EXP 	fixationshort: autoDraw = True
133.3625 	EXP 	cues: autoDraw = False
133.7458 	EXP 	target: autoDraw = True
133.7623 	EXP 	fixationshort: autoDraw = False
134.4375 	EXP 	New trial (rep=0, index=31): OrderedDict([('cue', 'stim/upper.png'), ('tar', 'stim/neutralRight.png'), ('corrAns', 'right'), ('targOrientation', 0)])
134.4413 	DATA 	Keypress: right
134.4450 	EXP 	cues: autoDraw = False
134.4450 	EXP 	target: autoDraw = False
134.4450 	EXP 	fixationshort: autoDraw = False
134.4450 	EXP 	image: autoDraw = True
134.8488 	EXP 	image: autoDraw = False
134.8488 	EXP 	image: autoDraw = False
134.8488 	EXP 	cues: image = 'stim/upper.png'
134.8488 	EXP 	target: ori = 0.0
134.8488 	EXP 	target: image = 'stim/neutralRight.png'
134.8488 	EXP 	cues: autoDraw = True
134.8488 	EXP 	fixationshort: autoDraw = True
134.9613 	EXP 	cues: autoDraw = False
135.3449 	EXP 	target: autoDraw = True
135.3610 	EXP 	fixationshort: autoDraw = False
135.9032 	EXP 	New trial (rep=0, index=32): OrderedDict([('cue', 'stim/centre.png'), ('tar', 'stim/incongRight.png'), ('corrAns', 'left'), ('targOrientation', 180)])
135.9076 	DATA 	Keypress: right
135.9108 	EXP 	cues: autoDraw = False
135.9108 	EXP 	target: autoDraw = False
135.9108 	EXP 	fixationshort: autoDraw = False
135.9108 	EXP 	image: autoDraw = True
136.3598 	EXP 	image: autoDraw = False
136.3598 	EXP 	image: autoDraw = False
136.3598 	EXP 	cues: image = 'stim/centre.png'
136.3598 	EXP 	target: ori = 180.0
136.3598 	EXP 	target: image = 'stim/incongRight.png'
136.3598 	EXP 	cues: autoDraw = True
136.3598 	EXP 	fixationshort: autoDraw = True
136.4601 	EXP 	cues: autoDraw = False
136.8433 	EXP 	target: autoDraw = True
136.8600 	EXP 	fixationshort: autoDraw = False
137.5145 	EXP 	New trial (rep=0, index=33): OrderedDict([('cue', 'stim/both.png'), ('tar', 'stim/neutralLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
137.5169 	DATA 	Keypress: left
137.5253 	EXP 	cues: autoDraw = False
137.5253 	EXP 	target: autoDraw = False
137.5253 	EXP 	fixationshort: autoDraw = False
137.5253 	EXP 	image: autoDraw = True
137.9797 	EXP 	image: autoDraw = False
137.9797 	EXP 	image: autoDraw = False
137.9797 	EXP 	cues: image = 'stim/both.png'
137.9797 	EXP 	target: ori = 0.0
137.9797 	EXP 	target: image = 'stim/neutralLeft.png'
137.9797 	EXP 	cues: autoDraw = True
137.9797 	EXP 	fixationshort: autoDraw = True
138.0922 	EXP 	cues: autoDraw = False
138.4754 	EXP 	target: autoDraw = True
138.4918 	EXP 	fixationshort: autoDraw = False
139.6341 	EXP 	New trial (rep=0, index=34): OrderedDict([('cue', 'stim/both.png'), ('tar', 'stim/neutralRight.png'), ('corrAns', 'right'), ('targOrientation', 0)])
139.6381 	DATA 	Keypress: left
139.6413 	EXP 	cues: autoDraw = False
139.6413 	EXP 	target: autoDraw = False
139.6413 	EXP 	fixationshort: autoDraw = False
139.6413 	EXP 	image: autoDraw = True
140.0949 	EXP 	image: autoDraw = False
140.0949 	EXP 	image: autoDraw = False
140.0949 	EXP 	cues: image = 'stim/both.png'
140.0949 	EXP 	target: ori = 0.0
140.0949 	EXP 	target: image = 'stim/neutralRight.png'
140.0949 	EXP 	cues: autoDraw = True
140.0949 	EXP 	fixationshort: autoDraw = True
140.2071 	EXP 	cues: autoDraw = False
140.5902 	EXP 	target: autoDraw = True
140.6068 	EXP 	fixationshort: autoDraw = False
141.1464 	EXP 	New trial (rep=0, index=35): OrderedDict([('cue', 'stim/centre.png'), ('tar', 'stim/incongRight.png'), ('corrAns', 'right'), ('targOrientation', 0)])
141.1492 	DATA 	Keypress: right
141.1559 	EXP 	cues: autoDraw = False
141.1559 	EXP 	target: autoDraw = False
141.1559 	EXP 	fixationshort: autoDraw = False
141.1559 	EXP 	image: autoDraw = True
141.7092 	EXP 	image: autoDraw = False
141.7092 	EXP 	image: autoDraw = False
141.7092 	EXP 	cues: image = 'stim/centre.png'
141.7092 	EXP 	target: ori = 0.0
141.7092 	EXP 	target: image = 'stim/incongRight.png'
141.7092 	EXP 	cues: autoDraw = True
141.7092 	EXP 	fixationshort: autoDraw = True
141.8222 	EXP 	cues: autoDraw = False
142.2055 	EXP 	target: autoDraw = True
142.2219 	EXP 	fixationshort: autoDraw = False
142.6292 	DATA 	Keypress: left
142.6488 	EXP 	New trial (rep=0, index=36): OrderedDict([('cue', 'stim/lower.png'), ('tar', 'stim/neutralLeft.png'), ('corrAns', 'right'), ('targOrientation', 180)])
142.6554 	EXP 	cues: autoDraw = False
142.6554 	EXP 	target: autoDraw = False
142.6554 	EXP 	fixationshort: autoDraw = False
142.6554 	EXP 	image: autoDraw = True
143.0571 	EXP 	image: autoDraw = False
143.0571 	EXP 	image: autoDraw = False
143.0571 	EXP 	cues: image = 'stim/lower.png'
143.0571 	EXP 	target: ori = 180.0
143.0571 	EXP 	target: image = 'stim/neutralLeft.png'
143.0571 	EXP 	cues: autoDraw = True
143.0571 	EXP 	fixationshort: autoDraw = True
143.1714 	EXP 	cues: autoDraw = False
143.5544 	EXP 	target: autoDraw = True
143.5707 	EXP 	fixationshort: autoDraw = False
144.2092 	DATA 	Keypress: right
144.2298 	EXP 	New trial (rep=0, index=37): OrderedDict([('cue', 'stim/upper.png'), ('tar', 'stim/congLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
144.2372 	EXP 	cues: autoDraw = False
144.2372 	EXP 	target: autoDraw = False
144.2372 	EXP 	fixationshort: autoDraw = False
144.2372 	EXP 	image: autoDraw = True
144.7904 	EXP 	image: autoDraw = False
144.7904 	EXP 	image: autoDraw = False
144.7904 	EXP 	cues: image = 'stim/upper.png'
144.7904 	EXP 	target: ori = 0.0
144.7904 	EXP 	target: image = 'stim/congLeft.png'
144.7904 	EXP 	cues: autoDraw = True
144.7904 	EXP 	fixationshort: autoDraw = True
144.9031 	EXP 	cues: autoDraw = False
145.2866 	EXP 	target: autoDraw = True
145.3031 	EXP 	fixationshort: autoDraw = False
145.7750 	EXP 	New trial (rep=0, index=38): OrderedDict([('cue', 'stim/lower.png'), ('tar', 'stim/congLeft.png'), ('corrAns', 'right'), ('targOrientation', 180)])
145.7784 	DATA 	Keypress: left
145.7853 	EXP 	cues: autoDraw = False
145.7853 	EXP 	target: autoDraw = False
145.7853 	EXP 	fixationshort: autoDraw = False
145.7853 	EXP 	image: autoDraw = True
146.1903 	EXP 	image: autoDraw = False
146.1903 	EXP 	image: autoDraw = False
146.1903 	EXP 	cues: image = 'stim/lower.png'
146.1903 	EXP 	target: ori = 180.0
146.1903 	EXP 	target: image = 'stim/congLeft.png'
146.1903 	EXP 	cues: autoDraw = True
146.1903 	EXP 	fixationshort: autoDraw = True
146.3022 	EXP 	cues: autoDraw = False
146.6853 	EXP 	target: autoDraw = True
146.7018 	EXP 	fixationshort: autoDraw = False
147.3105 	EXP 	New trial (rep=0, index=39): OrderedDict([('cue', 'stim/centre.png'), ('tar', 'stim/incongLeft.png'), ('corrAns', 'right'), ('targOrientation', 180)])
147.3147 	DATA 	Keypress: right
147.3179 	EXP 	cues: autoDraw = False
147.3179 	EXP 	target: autoDraw = False
147.3179 	EXP 	fixationshort: autoDraw = False
147.3179 	EXP 	image: autoDraw = True
147.8708 	EXP 	image: autoDraw = False
147.8708 	EXP 	image: autoDraw = False
147.8708 	EXP 	cues: image = 'stim/centre.png'
147.8708 	EXP 	target: ori = 180.0
147.8708 	EXP 	target: image = 'stim/incongLeft.png'
147.8708 	EXP 	cues: autoDraw = True
147.8708 	EXP 	fixationshort: autoDraw = True
147.9842 	EXP 	cues: autoDraw = False
148.3671 	EXP 	target: autoDraw = True
148.3836 	EXP 	fixationshort: autoDraw = False
149.1394 	DATA 	Keypress: right
149.1594 	EXP 	New trial (rep=0, index=40): OrderedDict([('cue', 'stim/blank.png'), ('tar', 'stim/congLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
149.1663 	EXP 	cues: autoDraw = False
149.1663 	EXP 	target: autoDraw = False
149.1663 	EXP 	fixationshort: autoDraw = False
149.1663 	EXP 	image: autoDraw = True
149.7214 	EXP 	image: autoDraw = False
149.7214 	EXP 	image: autoDraw = False
149.7214 	EXP 	cues: image = 'stim/blank.png'
149.7214 	EXP 	target: ori = 0.0
149.7214 	EXP 	target: image = 'stim/congLeft.png'
149.7214 	EXP 	cues: autoDraw = True
149.7214 	EXP 	fixationshort: autoDraw = True
149.8326 	EXP 	cues: autoDraw = False
150.2156 	EXP 	target: autoDraw = True
150.2323 	EXP 	fixationshort: autoDraw = False
150.9873 	DATA 	Keypress: left
151.0088 	EXP 	New trial (rep=0, index=41): OrderedDict([('cue', 'stim/upper.png'), ('tar', 'stim/incongLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
151.0154 	EXP 	cues: autoDraw = False
151.0154 	EXP 	target: autoDraw = False
151.0154 	EXP 	fixationshort: autoDraw = False
151.0154 	EXP 	image: autoDraw = True
151.4188 	EXP 	image: autoDraw = False
151.4188 	EXP 	image: autoDraw = False
151.4188 	EXP 	cues: image = 'stim/upper.png'
151.4188 	EXP 	target: ori = 0.0
151.4188 	EXP 	target: image = 'stim/incongLeft.png'
151.4188 	EXP 	cues: autoDraw = True
151.4188 	EXP 	fixationshort: autoDraw = True
151.5310 	EXP 	cues: autoDraw = False
151.9142 	EXP 	target: autoDraw = True
151.9307 	EXP 	fixationshort: autoDraw = False
152.5394 	EXP 	New trial (rep=0, index=42): OrderedDict([('cue', 'stim/centre.png'), ('tar', 'stim/congLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
152.5440 	DATA 	Keypress: left
152.5473 	EXP 	cues: autoDraw = False
152.5473 	EXP 	target: autoDraw = False
152.5473 	EXP 	fixationshort: autoDraw = False
152.5473 	EXP 	image: autoDraw = True
152.9629 	EXP 	image: autoDraw = False
152.9629 	EXP 	image: autoDraw = False
152.9629 	EXP 	cues: image = 'stim/centre.png'
152.9629 	EXP 	target: ori = 0.0
152.9629 	EXP 	target: image = 'stim/congLeft.png'
152.9629 	EXP 	cues: autoDraw = True
152.9629 	EXP 	fixationshort: autoDraw = True
153.0630 	EXP 	cues: autoDraw = False
153.4462 	EXP 	target: autoDraw = True
153.4628 	EXP 	fixationshort: autoDraw = False
153.9538 	EXP 	New trial (rep=0, index=43): OrderedDict([('cue', 'stim/both.png'), ('tar', 'stim/incongLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
153.9566 	DATA 	Keypress: left
153.9619 	EXP 	cues: autoDraw = False
153.9619 	EXP 	target: autoDraw = False
153.9619 	EXP 	fixationshort: autoDraw = False
153.9619 	EXP 	image: autoDraw = True
154.5166 	EXP 	image: autoDraw = False
154.5166 	EXP 	image: autoDraw = False
154.5166 	EXP 	cues: image = 'stim/both.png'
154.5166 	EXP 	target: ori = 0.0
154.5166 	EXP 	target: image = 'stim/incongLeft.png'
154.5166 	EXP 	cues: autoDraw = True
154.5166 	EXP 	fixationshort: autoDraw = True
154.6284 	EXP 	cues: autoDraw = False
155.0117 	EXP 	target: autoDraw = True
155.0282 	EXP 	fixationshort: autoDraw = False
155.5204 	EXP 	New trial (rep=0, index=44): OrderedDict([('cue', 'stim/upper.png'), ('tar', 'stim/neutralLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
155.5252 	DATA 	Keypress: left
155.5284 	EXP 	cues: autoDraw = False
155.5284 	EXP 	target: autoDraw = False
155.5284 	EXP 	fixationshort: autoDraw = False
155.5284 	EXP 	image: autoDraw = True
155.9315 	EXP 	image: autoDraw = False
155.9315 	EXP 	image: autoDraw = False
155.9315 	EXP 	cues: image = 'stim/upper.png'
155.9315 	EXP 	target: ori = 0.0
155.9315 	EXP 	target: image = 'stim/neutralLeft.png'
155.9315 	EXP 	cues: autoDraw = True
155.9315 	EXP 	fixationshort: autoDraw = True
156.0441 	EXP 	cues: autoDraw = False
156.4273 	EXP 	target: autoDraw = True
156.4438 	EXP 	fixationshort: autoDraw = False
156.9365 	EXP 	New trial (rep=0, index=45): OrderedDict([('cue', 'stim/centre.png'), ('tar', 'stim/neutralLeft.png'), ('corrAns', 'right'), ('targOrientation', 180)])
156.9421 	DATA 	Keypress: left
156.9453 	EXP 	cues: autoDraw = False
156.9453 	EXP 	target: autoDraw = False
156.9453 	EXP 	fixationshort: autoDraw = False
156.9453 	EXP 	image: autoDraw = True
157.4619 	EXP 	image: autoDraw = False
157.4619 	EXP 	image: autoDraw = False
157.4619 	EXP 	cues: image = 'stim/centre.png'
157.4619 	EXP 	target: ori = 180.0
157.4619 	EXP 	target: image = 'stim/neutralLeft.png'
157.4619 	EXP 	cues: autoDraw = True
157.4619 	EXP 	fixationshort: autoDraw = True
157.5762 	EXP 	cues: autoDraw = False
157.9593 	EXP 	target: autoDraw = True
157.9757 	EXP 	fixationshort: autoDraw = False
158.5342 	EXP 	New trial (rep=0, index=46): OrderedDict([('cue', 'stim/upper.png'), ('tar', 'stim/incongRight.png'), ('corrAns', 'right'), ('targOrientation', 0)])
158.5382 	DATA 	Keypress: left
158.5419 	EXP 	cues: autoDraw = False
158.5419 	EXP 	target: autoDraw = False
158.5419 	EXP 	fixationshort: autoDraw = False
158.5419 	EXP 	image: autoDraw = True
159.0452 	EXP 	image: autoDraw = False
159.0452 	EXP 	image: autoDraw = False
159.0452 	EXP 	cues: image = 'stim/upper.png'
159.0452 	EXP 	target: ori = 0.0
159.0452 	EXP 	target: image = 'stim/incongRight.png'
159.0452 	EXP 	cues: autoDraw = True
159.0452 	EXP 	fixationshort: autoDraw = True
159.1581 	EXP 	cues: autoDraw = False
159.5412 	EXP 	target: autoDraw = True
159.5578 	EXP 	fixationshort: autoDraw = False
160.1489 	EXP 	New trial (rep=0, index=47): OrderedDict([('cue', 'stim/both.png'), ('tar', 'stim/incongLeft.png'), ('corrAns', 'right'), ('targOrientation', 180)])
160.1529 	DATA 	Keypress: right
160.1572 	EXP 	cues: autoDraw = False
160.1572 	EXP 	target: autoDraw = False
160.1572 	EXP 	fixationshort: autoDraw = False
160.1572 	EXP 	image: autoDraw = True
160.6599 	EXP 	image: autoDraw = False
160.6599 	EXP 	image: autoDraw = False
160.6599 	EXP 	cues: image = 'stim/both.png'
160.6599 	EXP 	target: ori = 180.0
160.6599 	EXP 	target: image = 'stim/incongLeft.png'
160.6599 	EXP 	cues: autoDraw = True
160.6599 	EXP 	fixationshort: autoDraw = True
160.7734 	EXP 	cues: autoDraw = False
161.1566 	EXP 	target: autoDraw = True
161.1727 	EXP 	fixationshort: autoDraw = False
161.8326 	EXP 	New trial (rep=1, index=0): OrderedDict([('cue', 'stim/both.png'), ('tar', 'stim/neutralRight.png'), ('corrAns', 'left'), ('targOrientation', 180)])
161.8370 	DATA 	Keypress: right
161.8404 	EXP 	cues: autoDraw = False
161.8404 	EXP 	target: autoDraw = False
161.8404 	EXP 	fixationshort: autoDraw = False
161.8404 	EXP 	image: autoDraw = True
162.3094 	EXP 	image: autoDraw = False
162.3094 	EXP 	image: autoDraw = False
162.3094 	EXP 	cues: image = 'stim/both.png'
162.3094 	EXP 	target: ori = 180.0
162.3094 	EXP 	target: image = 'stim/neutralRight.png'
162.3094 	EXP 	cues: autoDraw = True
162.3094 	EXP 	fixationshort: autoDraw = True
162.4215 	EXP 	cues: autoDraw = False
162.8052 	EXP 	target: autoDraw = True
162.8218 	EXP 	fixationshort: autoDraw = False
163.3650 	EXP 	New trial (rep=1, index=1): OrderedDict([('cue', 'stim/blank.png'), ('tar', 'stim/neutralLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
163.3697 	DATA 	Keypress: left
163.3729 	EXP 	cues: autoDraw = False
163.3729 	EXP 	target: autoDraw = False
163.3729 	EXP 	fixationshort: autoDraw = False
163.3729 	EXP 	image: autoDraw = True
163.8417 	EXP 	image: autoDraw = False
163.8417 	EXP 	image: autoDraw = False
163.8417 	EXP 	cues: image = 'stim/blank.png'
163.8417 	EXP 	target: ori = 0.0
163.8417 	EXP 	target: image = 'stim/neutralLeft.png'
163.8417 	EXP 	cues: autoDraw = True
163.8417 	EXP 	fixationshort: autoDraw = True
163.9545 	EXP 	cues: autoDraw = False
164.3373 	EXP 	target: autoDraw = True
164.3539 	EXP 	fixationshort: autoDraw = False
164.9629 	EXP 	New trial (rep=1, index=2): OrderedDict([('cue', 'stim/blank.png'), ('tar', 'stim/incongLeft.png'), ('corrAns', 'left'), ('targOrientation', 0)])
164.9670 	DATA 	Keypress: left
164.9702 	EXP 	cues: autoDraw = False
164.9702 	EXP 	target: autoDraw = False
164.9702 	EXP 	fixationshort: autoDraw = False
164.9702 	EXP 	image: autoDraw = True
165.3720 	EXP 	image: autoDraw = False
165.3720 	EXP 	image: autoDraw = False
165.3720 	EXP 	cues: image = 'stim/blank.png'
165.3720 	EXP 	target: ori = 0.0
165.3720 	EXP 	target: image = 'stim/incongLeft.png'
165.3720 	EXP 	cues: autoDraw = True
165.3720 	EXP 	fixationshort: autoDraw = True
165.4864 	EXP 	cues: autoDraw = False
165.8690 	EXP 	target: autoDraw = True
165.8854 	EXP 	fixationshort: autoDraw = False
166.4118 	EXP 	New trial (rep=1, index=3): OrderedDict([('cue', 'stim/blank.png'), ('tar', 'stim/incongRight.png'), ('corrAns', 'right'), ('targOrientation', 0)])
166.4162 	DATA 	Keypress: left
166.4194 	EXP 	cues: autoDraw = False
